short_name,class,kcat_measured,kcat_predicted,fold_error,nearest_neighbor,nearest_kcat,tanimoto,reason_skipped
5FTHFPGS,phospho_transfer,2.0000,2.7252,1.363,FTHFCL,3.0655,0.9429,
5FTHFabc,transport_atp,1.6600,0.0191,86.730,GSNabc,0.5000,0.1957,
ACKr,isomerase,1452.2498,403.7807,3.597,PYK,2136.0000,0.4348,
ACPPAT,isomerase,20.7000,,,,,,no_smiles
ACPS,isomerase,0.7524,,,,,,no_smiles
ADNabc,transport_atp,1.5000,0.4002,3.748,DADNabc,1.0000,0.6327,
ADPT,isomerase,6.5832,2.6090,2.523,GUAPRT,14.4958,0.4242,
AGPAT,isomerase,144.4000,42.5963,3.390,CLPNS,120.0193,0.5957,
ALAabc,transport_atp,0.2000,0.0692,2.890,VALabc,0.2000,0.5882,
ALAt2r,transport_passive,5.1000,1.7647,2.890,VALt2r,5.1000,0.5882,
APG3PAT,isomerase,8.4989,42.1914,4.964,AGPAT,144.4000,0.5405,
ARGabc,transport_atp,0.2000,0.0468,4.271,LYSabc,0.2000,0.4839,
ARGt2r,transport_passive,3.4000,2.1306,1.596,LYSt2r,9.1000,0.4839,
ASNabc,transport_atp,0.2000,0.0845,2.367,ASPabc,0.2000,0.6500,
ASNt2r,transport_passive,6.1000,3.8448,1.587,ASPt2pr,9.1000,0.6500,
ASPabc,transport_atp,0.2000,0.0845,2.367,ASNabc,0.2000,0.6500,
ASPt2pr,transport_passive,9.1000,2.5773,3.531,ASNt2r,6.1000,0.6500,
BPNT,hydrolase,7.1703,1.9248,3.725,PAPA,44.3467,0.2083,
CA2abc,transport_atp,9.5000,,,,,,no_smiles
CLPNS,isomerase,120.0193,0.1805,664.963,DAGGALT,0.4457,0.6364,
COAabc,transport_atp,1.6600,0.1973,8.415,ADNabc,1.5000,0.3626,
CTPS2,phospho_transfer,2.2000,2.9953,1.361,FAKr,74.8817,0.2000,
CTPSDUMP,phospho_transfer,4.9027,9.5272,1.943,DURIK1,19.3256,0.7021,
CYSt2r,transport_passive,3.4000,1.8453,1.843,SERt2r,6.1000,0.5500,
CYTK1,phospho_transfer,18.4640,8.5659,2.156,CYTK2,18.5660,0.6792,
CYTK2,phospho_transfer,18.5660,0.9184,20.216,DCYTK,1.8000,0.7143,
DADK,phospho_transfer,2.9129,1.8733,1.555,DADNK,3.7000,0.7115,
DADNK,phospho_transfer,3.7000,1.4748,2.509,DADK,2.9129,0.7115,
DADNabc,transport_atp,1.0000,0.6004,1.666,ADNabc,1.5000,0.6327,
DAGGALT,isomerase,0.4457,48.6029,109.048,CLPNS,120.0193,0.6364,
DASYN,isomerase,6.4829,334.6514,51.621,PYK4,363.1200,0.9600,
DCMPDA,hydrolase,69.0000,0.0912,756.747,NTD1,0.2300,0.6296,
DCYTK,phospho_transfer,1.8000,9.4724,5.262,CYTK2,18.5660,0.7143,
DCYTabc,transport_atp,0.5000,0.1341,3.729,DGSNabc,0.5000,0.5179,
DGK1,phospho_transfer,410.1815,1.2656,324.094,DGSNK,2.2500,0.7500,
DGSNK,phospho_transfer,2.2500,230.7271,102.545,DGK1,410.1815,0.7500,
DGSNabc,transport_atp,0.5000,0.2222,2.250,GSNabc,0.5000,0.6667,
DRPA,isomerase,521.0000,9.5723,54.428,TALA,22.3000,0.6552,
DURIK1,phospho_transfer,19.3256,2.4169,7.996,CTPSDUMP,4.9027,0.7021,
DUTPDP,hydrolase,12.4805,0.1486,83.961,NTD1,0.2300,0.8039,
ENO,isomerase,62.1825,138.8800,2.233,PGM,868.0000,0.4000,
FAKr,phospho_transfer,74.8817,0.0880,850.928,CTPS2,2.2000,0.2000,
FBA,isomerase,64.5000,15.9904,4.034,TKT2,26.8700,0.7714,
FMETTRS,isomerase,0.4500,0.5798,1.289,GUAPRT,14.4958,0.2000,
FMNAT,isomerase,0.0027,2.7199,1007.383,PRPPS,30.2215,0.3000,
FTHFCL,phospho_transfer,3.0655,1.7780,1.724,5FTHFPGS,2.0000,0.9429,
GALU,isomerase,36.5547,251.1818,6.871,PGI,804.3384,0.5588,
GAPD,oxidoreductase,442.0000,2.8000,157.857,GAPDP,2.8000,1.0000,
GAPDP,oxidoreductase,2.8000,442.0000,157.857,GAPD,442.0000,1.0000,
GHMT,isomerase,640.0000,6.9092,92.631,ENO,62.1825,0.3333,
GK1,phospho_transfer,410.2268,210.6738,1.947,DGK1,410.1815,0.7167,
GLNabc,transport_atp,0.2000,0.0930,2.151,GLUabc,0.2000,0.6818,
GLNt2r,transport_passive,7.1000,1.5806,4.492,GLUt2pr,3.4000,0.6818,
GLUabc,transport_atp,0.2000,0.0930,2.151,GLNabc,0.2000,0.6818,
GLUt2pr,transport_passive,3.4000,3.3006,1.030,GLNt2r,7.1000,0.6818,
GLYK,phospho_transfer,3280.3273,0.0192,170974.998,RBFK,1.2796,0.1224,
GLYabc,transport_atp,0.2000,0.0271,7.367,ASPabc,0.2000,0.3684,
GLYt2r,transport_passive,5.1000,1.2352,4.129,ASPt2pr,9.1000,0.3684,
GSNabc,transport_atp,0.5000,0.2222,2.250,DGSNabc,0.5000,0.6667,
GUAPRT,isomerase,14.4958,1.1849,12.234,ADPT,6.5832,0.4242,
HISabc,transport_atp,0.2000,0.0367,5.444,PHEabc,0.2000,0.4286,
HISt2r,transport_passive,3.4000,0.6245,5.444,PHEt2r,3.4000,0.4286,
ILEabc,transport_atp,0.2000,0.0595,3.361,VALabc,0.2000,0.5455,
ISOt2r,transport_passive,9.1000,1.5174,5.997,VALt2r,5.1000,0.5455,
Kt6,transport_atp,24.0000,,,,,,no_smiles
LDH_L,oxidoreductase,388.4680,15.2020,25.554,NOX,1520.2025,0.1000,
LEUabc,transport_atp,0.2000,0.0595,3.361,ASPabc,0.2000,0.5455,
LEUt2r,transport_passive,9.1000,2.7074,3.361,ASPt2pr,9.1000,0.5455,
LYSabc,transport_atp,0.2000,0.0541,3.698,GLUabc,0.2000,0.5200,
LYSt2r,transport_passive,9.1000,0.9194,9.898,GLUt2pr,3.4000,0.5200,
METabc,transport_atp,0.2000,0.0500,4.000,GLUabc,0.2000,0.5000,
METt2r,transport_passive,3.4000,0.8500,4.000,GLUt2pr,3.4000,0.5000,
MG2abc,transport_atp,22.0000,,,,,,no_smiles
MTHFC,hydrolase,185.0000,0.0551,3357.407,NTD8,1.2000,0.2143,
MTHFD,oxidoreductase,19.4491,2.3098,8.420,GAPD,442.0000,0.0723,
NACabc,transport_atp,1.6600,0.0104,158.867,PHEabc,0.2000,0.2286,
NADS,isomerase,0.0454,0.9862,21.723,NNATr,3.6682,0.5185,
NCTPPRT,isomerase,0.0433,0.0854,1.971,NNATr,3.6682,0.1525,
NNATr,isomerase,3.6682,0.0122,300.517,NADS,0.0454,0.5185,
NOX,oxidoreductase,1520.2025,3.8847,391.333,LDH_L,388.4680,0.1000,
NTD1,hydrolase,0.2300,8.0660,35.070,DUTPDP,12.4805,0.8039,
NTD5,hydrolase,1.1000,0.1003,10.967,NTD1,0.2300,0.6604,
NTD6,hydrolase,1.0000,0.5333,1.875,NTD8,1.2000,0.6667,
NTD8,hydrolase,1.2000,0.4444,2.700,NTD6,1.0000,0.6667,
P5Pabc,transport_atp,1.6600,0.1130,14.694,THMPPabc,1.6600,0.2609,
PAPA,hydrolase,44.3467,13.2549,3.346,PGPP,26.2120,0.7111,
PDH_E3,oxidoreductase,110.0000,,,,,,no_smiles
PDH_acald,isomerase,38.1501,0.3216,118.640,TKT1,20.5800,0.1250,
PFK,phospho_transfer,111.0000,20.7845,5.341,UMPK,263.7845,0.2807,
PGI,isomerase,804.3384,0.6680,1204.099,PGMT,0.6680,1.0000,
PGK,isomerase,385.0000,65.4500,5.882,PGK2,65.4500,1.0000,
PGK2,isomerase,65.4500,385.0000,5.882,PGK,385.0000,1.0000,
PGK3,isomerase,246.4000,385.0000,1.562,PGK,385.0000,1.0000,
PGK4,isomerase,61.6000,385.0000,6.250,PGK,385.0000,1.0000,
PGM,isomerase,868.0000,152.6269,5.687,PGK,385.0000,0.6296,
PGMT,isomerase,0.6680,804.3384,1204.099,PGI,804.3384,1.0000,
PGPP,hydrolase,26.2120,22.4252,1.169,PAPA,44.3467,0.7111,
PGSA,isomerase,4.0472,2.4387,1.660,DASYN,6.4829,0.6133,
PHEabc,transport_atp,0.2000,0.0990,2.019,TYRabc,0.2000,0.7037,
PHEt2r,transport_passive,3.4000,1.6837,2.019,TYRt2r,3.4000,0.7037,
PIabc,transport_atp,30.0000,,,,,,no_smiles
PPM,isomerase,7.8902,251.1818,31.835,PGI,804.3384,0.5588,
PPM2,isomerase,173.0000,1.9726,87.704,PPM,7.8902,0.5000,
PROabc,transport_atp,0.2000,0.0051,39.062,GLYabc,0.2000,0.1600,
PROt2r,transport_passive,3.4000,0.1306,26.042,GLYt2r,5.1000,0.1600,
